gender,race,parental_education,lunch,test_prep_course,math_score,reading_score,writing_score,study_hours
female,group B,bachelor's degree,standard,none,72,72,74,23.460
female,group C,some college,standard,completed,69,90,88,31.244
female,group B,master's degree,standard,none,90,95,93,35.269
male,group A,associate's degree,free/reduced,none,47,57,44,10.528
male,group C,some college,standard,none,76,78,75,10.361
female,group B,associate's degree,standard,none,71,83,78,33.565
female,group B,some college,standard,completed,88,95,92,26.657
male,group B,some college,free/reduced,none,40,43,39,19.299
male,group D,high school,free/reduced,completed,64,64,67,42.593
female,group B,high school,free/reduced,none,38,60,50,7.585
male,group C,associate's degree,standard,none,58,54,52,19.534
male,group D,associate's degree,standard,none,40,52,43,12.789
female,group B,high school,standard,none,65,81,73,20.265
male,group A,some college,standard,completed,78,72,70,24.033
female,group A,master's degree,standard,none,50,53,58,13.948
female,group C,some high school,standard,none,69,75,78,14.983
male,group C,high school,standard,none,88,89,86,25.505
female,group B,some high school,free/reduced,none,18,32,28,13.597
male,group C,master's degree,free/reduced,completed,46,42,46,16.093
female,group C,associate's degree,free/reduced,none,54,58,61,34.219
male,group D,high school,standard,none,66,69,63,21.211
female,group B,some college,free/reduced,completed,65,75,70,25.204
male,group D,some college,standard,none,44,54,53,44.159
female,group C,some high school,standard,none,69,73,73,22.853
male,group D,bachelor's degree,free/reduced,completed,74,71,80,17.969
male,group A,master's degree,free/reduced,none,73,74,72,23.297
male,group B,some college,standard,none,69,54,55,15.555
female,group C,bachelor's degree,standard,none,67,69,75,20.108
male,group C,high school,standard,none,70,70,65,26.077
female,group D,master's degree,standard,none,62,70,75,25.619
female,group D,some college,standard,none,69,74,74,19.434
female,group B,some college,standard,none,63,65,61,19.080
female,group E,master's degree,free/reduced,none,56,72,65,15.992
male,group D,some college,standard,none,40,42,38,27.770
male,group E,some college,standard,none,97,87,82,10.570
male,group E,associate's degree,standard,completed,81,81,79,7.281
female,group D,associate's degree,standard,none,74,81,83,28.178
female,group D,some high school,free/reduced,none,50,64,59,33.806
female,group D,associate's degree,free/reduced,completed,75,90,88,27.709
male,group B,associate's degree,free/reduced,none,57,56,57,23.915
male,group C,associate's degree,free/reduced,none,55,61,54,29.224
female,group C,associate's degree,standard,none,58,73,68,15.302
female,group B,associate's degree,standard,none,53,58,65,22.068
male,group B,some college,free/reduced,completed,59,65,66,24.084
female,group E,associate's degree,free/reduced,none,50,56,54,11.862
male,group B,associate's degree,standard,none,65,54,57,31.959
female,group A,associate's degree,standard,completed,55,65,62,13.986
female,group C,high school,standard,none,66,71,76,30.017
female,group D,associate's degree,free/reduced,completed,57,74,76,34.078
male,group C,high school,standard,completed,82,84,82,28.662
male,group E,some college,standard,none,53,55,48,17.346
male,group E,associate's degree,free/reduced,completed,77,69,68,17.538
male,group C,some college,standard,none,53,44,42,23.383
male,group D,high school,standard,none,88,78,75,20.864
female,group C,some high school,free/reduced,completed,71,84,87,17.385
female,group C,high school,free/reduced,none,33,41,43,34.785
female,group E,associate's degree,standard,completed,82,85,86,34.114
male,group D,associate's degree,standard,none,52,55,49,18.919
male,group D,some college,standard,completed,58,59,58,33.146
female,group C,some high school,free/reduced,none,0,17,10,22.761
male,group E,bachelor's degree,free/reduced,completed,79,74,72,15.515
male,group A,some high school,free/reduced,none,39,39,34,21.857
male,group A,associate's degree,free/reduced,none,62,61,55,27.166
female,group C,associate's degree,standard,none,69,80,71,20.936
female,group D,some high school,standard,none,59,58,59,26.718
male,group B,some high school,standard,none,67,64,61,21.910
male,group D,some high school,free/reduced,none,45,37,37,13.449
female,group C,some college,standard,none,60,72,74,27.484
male,group B,associate's degree,free/reduced,none,61,58,56,20.270
female,group C,associate's degree,standard,none,39,64,57,36.985
female,group D,some college,free/reduced,completed,58,63,73,26.793
male,group D,some college,standard,completed,63,55,63,29.061
female,group A,associate's degree,free/reduced,none,41,51,48,19.963
male,group C,some high school,free/reduced,none,61,57,56,8.357
male,group C,some high school,standard,none,49,49,41,22.539
male,group B,associate's degree,free/reduced,none,44,41,38,24.596
male,group E,some high school,standard,none,30,26,22,23.678
male,group A,bachelor's degree,standard,completed,80,78,81,42.711
female,group D,some high school,standard,completed,61,74,72,33.222
female,group E,master's degree,standard,none,62,68,68,35.780
female,group B,associate's degree,standard,none,47,49,50,21.179
male,group B,high school,free/reduced,none,49,45,45,13.159
male,group A,some college,free/reduced,completed,50,47,54,12.904
male,group E,associate's degree,standard,none,72,64,63,28.002
male,group D,high school,free/reduced,none,42,39,34,27.998
female,group C,some college,standard,none,73,80,82,33.912
female,group C,some college,free/reduced,none,76,83,88,22.297
female,group D,associate's degree,standard,none,71,71,74,30.685
female,group A,some college,standard,none,58,70,67,27.741
female,group D,some high school,standard,none,73,86,82,11.918
female,group C,bachelor's degree,standard,none,65,72,74,7.689
male,group C,high school,free/reduced,none,27,34,36,32.039
male,group C,high school,standard,none,71,79,71,30.972
male,group C,associate's degree,free/reduced,completed,43,45,50,25.451
female,group B,some college,standard,none,79,86,92,24.769
male,group C,associate's degree,free/reduced,completed,78,81,82,39.840
male,group B,some high school,standard,completed,65,66,62,18.823
female,group E,some college,standard,completed,63,72,70,12.692
female,group D,some college,free/reduced,none,58,67,62,27.756
female,group D,bachelor's degree,standard,none,65,67,62,33.269
male,group B,some college,standard,none,79,67,67,4.625
male,group D,bachelor's degree,standard,completed,68,74,74,35.879
female,group D,associate's degree,standard,none,85,91,89,20.804
male,group B,high school,standard,completed,60,44,47,10.118
male,group C,some college,standard,completed,98,86,90,34.241
female,group C,some college,standard,none,58,67,72,25.063
female,group D,master's degree,standard,none,87,100,100,33.256
male,group E,associate's degree,standard,completed,66,63,64,35.813
female,group B,associate's degree,free/reduced,none,52,76,70,25.876
female,group B,some high school,standard,none,70,64,72,13.974
female,group D,associate's degree,free/reduced,completed,77,89,98,39.789
male,group C,high school,standard,none,62,55,49,31.411
male,group A,associate's degree,standard,none,54,53,47,10.038
female,group D,some college,standard,none,51,58,54,38.319
female,group E,bachelor's degree,standard,completed,99,100,100,32.489
male,group C,high school,standard,none,84,77,74,28.322
female,group B,bachelor's degree,free/reduced,none,75,85,82,26.893
female,group D,bachelor's degree,standard,none,78,82,79,32.195
female,group D,some high school,standard,none,51,63,61,29.917
female,group C,some college,standard,none,55,69,65,19.257
female,group C,bachelor's degree,standard,completed,79,92,89,26.619
male,group B,associate's degree,standard,completed,91,89,92,37.315
female,group C,some college,standard,completed,88,93,93,38.649
male,group D,high school,free/reduced,none,63,57,56,15.432
male,group E,some college,standard,none,83,80,73,23.110
female,group B,high school,standard,none,87,95,86,14.720
male,group B,some high school,standard,none,72,68,67,14.806
male,group D,some college,standard,completed,65,77,74,18.536
male,group D,master's degree,standard,none,82,82,74,16.292
female,group A,bachelor's degree,standard,none,51,49,51,18.428
male,group D,master's degree,standard,none,89,84,82,19.263
male,group C,some high school,free/reduced,completed,53,37,40,27.579
male,group E,some college,free/reduced,completed,87,74,70,25.864
female,group C,some college,standard,completed,75,81,84,29.774
male,group D,bachelor's degree,free/reduced,completed,74,79,75,18.535
male,group C,bachelor's degree,standard,none,58,55,48,11.102
male,group B,some high school,standard,completed,51,54,41,17.350
male,group E,high school,standard,none,70,55,56,32.653
female,group C,associate's degree,standard,none,59,66,67,9.516
male,group D,some college,standard,completed,71,61,69,29.909
female,group D,some high school,standard,none,76,72,71,22.345
female,group C,some college,free/reduced,none,59,62,64,26.285
female,group E,some college,free/reduced,completed,42,55,54,37.937
male,group A,high school,standard,none,57,43,47,27.229
male,group D,some college,standard,none,88,73,78,12.234
female,group C,some college,free/reduced,none,22,39,33,17.258
male,group B,some high school,standard,none,88,84,75,31.618
male,group C,associate's degree,free/reduced,none,73,68,66,37.339
female,group D,bachelor's degree,standard,completed,68,75,81,29.653
male,group E,associate's degree,free/reduced,completed,100,100,93,14.490
male,group A,some high school,standard,completed,62,67,69,18.605
male,group A,bachelor's degree,standard,none,77,67,68,28.735
female,group B,associate's degree,standard,completed,59,70,66,22.606
male,group D,bachelor's degree,standard,none,54,49,47,24.958
male,group D,some high school,standard,none,62,67,61,31.320
female,group C,some college,standard,completed,70,89,88,34.206
female,group E,high school,free/reduced,completed,66,74,78,20.703
male,group B,some college,free/reduced,none,60,60,60,29.284
female,group B,associate's degree,standard,completed,61,86,87,32.695
male,group D,associate's degree,free/reduced,none,66,62,64,15.041
male,group B,associate's degree,free/reduced,completed,82,78,74,14.925
female,group E,some college,free/reduced,completed,75,88,85,29.090
male,group B,master's degree,free/reduced,none,49,53,52,13.454
male,group C,high school,standard,none,52,53,49,46.258
female,group E,master's degree,standard,none,81,92,91,34.583
female,group C,bachelor's degree,standard,completed,96,100,100,35.116
male,group C,high school,free/reduced,completed,53,51,51,28.589
female,group B,master's degree,free/reduced,completed,58,76,78,34.969
female,group B,high school,standard,completed,68,83,78,27.888
female,group C,some college,free/reduced,completed,67,75,70,24.974
male,group A,high school,standard,completed,72,73,74,20.660
male,group E,some high school,standard,none,94,88,78,38.967
female,group D,some college,standard,none,79,86,81,18.642
female,group C,associate's degree,standard,none,63,67,70,12.389
female,group C,bachelor's degree,free/reduced,completed,43,51,54,27.613
female,group C,master's degree,standard,completed,81,91,87,22.563
female,group B,high school,free/reduced,completed,46,54,58,27.379
female,group C,associate's degree,standard,completed,71,77,77,3.686
female,group B,master's degree,free/reduced,completed,52,70,62,30.171
female,group D,some high school,standard,completed,97,100,100,26.181
male,group C,master's degree,free/reduced,completed,62,68,75,21.552
female,group C,some college,free/reduced,none,46,64,66,33.550
female,group E,high school,standard,none,50,50,47,28.698
female,group D,associate's degree,standard,none,65,69,70,24.935
male,group C,some high school,free/reduced,completed,45,52,49,20.733
male,group C,associate's degree,free/reduced,completed,65,67,65,12.360
male,group E,high school,standard,none,80,76,65,14.224
male,group D,some high school,standard,completed,62,66,68,39.728
male,group B,some high school,free/reduced,none,48,52,45,32.339
female,group C,bachelor's degree,standard,none,77,88,87,21.708
female,group E,associate's degree,standard,none,66,65,69,21.644
male,group D,some college,standard,completed,76,83,79,26.700
female,group B,some high school,standard,none,62,64,66,12.324
male,group D,some college,standard,completed,77,62,62,20.591
female,group C,master's degree,standard,completed,69,84,85,23.405
male,group D,associate's degree,standard,none,61,55,52,14.484
male,group C,some high school,free/reduced,completed,59,69,65,26.093
male,group E,high school,free/reduced,none,55,56,51,33.308
female,group B,some college,free/reduced,none,45,53,55,40.246
female,group B,bachelor's degree,free/reduced,none,78,79,76,25.391
female,group C,associate's degree,standard,completed,67,84,86,22.010
female,group D,some college,free/reduced,none,65,81,77,19.699
male,group C,associate's degree,standard,none,69,77,69,36.157
female,group B,associate's degree,standard,none,57,69,68,26.915
male,group C,some college,standard,none,59,41,42,25.318
male,group D,some high school,standard,completed,74,71,78,22.402
male,group E,bachelor's degree,standard,none,82,62,62,38.560
male,group E,high school,standard,completed,81,80,76,26.491
female,group B,some college,free/reduced,none,74,81,76,35.627
female,group B,some college,free/reduced,none,58,61,66,17.323
male,group D,some high school,free/reduced,completed,80,79,79,24.786
male,group C,some college,free/reduced,none,35,28,27,36.879
female,group C,high school,free/reduced,none,42,62,60,22.691
male,group C,associate's degree,free/reduced,completed,60,51,56,9.025
male,group E,high school,standard,completed,87,91,81,36.701
male,group B,some high school,standard,completed,84,83,75,23.282
female,group E,associate's degree,free/reduced,completed,83,86,88,32.056
female,group C,high school,free/reduced,none,34,42,39,33.335
male,group B,high school,free/reduced,none,66,77,70,32.762
male,group B,some high school,standard,completed,61,56,56,32.486
female,group D,high school,standard,completed,56,68,74,18.778
male,group B,associate's degree,standard,none,87,85,73,7.333
female,group C,some high school,free/reduced,none,55,65,62,22.060
male,group D,some high school,standard,none,86,80,75,28.165
female,group B,associate's degree,standard,completed,52,66,73,16.301
female,group E,master's degree,free/reduced,none,45,56,54,26.193
female,group C,some college,standard,none,72,72,71,39.445
male,group D,high school,standard,none,57,50,54,25.389
male,group A,some high school,free/reduced,none,68,72,64,43.518
female,group C,some college,standard,completed,88,95,94,28.026
male,group D,some college,standard,none,76,64,66,46.095
male,group C,associate's degree,standard,none,46,43,42,33.552
female,group B,bachelor's degree,standard,none,67,86,83,21.609
male,group E,some high school,standard,none,92,87,78,11.753
male,group C,bachelor's degree,standard,completed,83,82,84,29.931
male,group D,associate's degree,standard,none,80,75,77,17.730
male,group D,bachelor's degree,free/reduced,none,63,66,67,30.659
female,group D,some high school,standard,completed,64,60,74,12.480
male,group B,some college,standard,none,54,52,51,26.771
male,group C,associate's degree,standard,none,84,80,80,22.701
male,group D,high school,free/reduced,completed,73,68,66,32.195
female,group E,bachelor's degree,standard,none,80,83,83,22.741
female,group D,high school,standard,none,56,52,55,14.795
male,group E,some college,standard,none,59,51,43,18.978
male,group D,some high school,standard,none,75,74,69,24.941
male,group C,associate's degree,standard,none,85,76,71,14.223
male,group E,associate's degree,standard,none,89,76,74,20.143
female,group B,high school,standard,completed,58,70,68,18.474
female,group B,high school,standard,none,65,64,62,25.281
male,group C,high school,standard,none,68,60,53,15.553
male,group A,some high school,standard,completed,47,49,49,26.361
female,group D,some college,free/reduced,none,71,83,83,29.598
female,group B,some high school,standard,completed,60,70,70,8.418
male,group D,master's degree,standard,none,80,80,72,20.712
male,group D,high school,standard,none,54,52,52,20.874
female,group E,some college,standard,none,62,73,70,5.218
female,group C,associate's degree,free/reduced,none,64,73,68,12.857
male,group C,associate's degree,standard,completed,78,77,77,19.734
female,group B,some college,standard,none,70,75,78,27.114
female,group C,master's degree,free/reduced,completed,65,81,81,25.565
female,group C,some high school,free/reduced,completed,64,79,77,16.519
male,group C,some college,standard,completed,79,79,78,18.283
female,group C,some high school,free/reduced,none,44,50,51,14.405
female,group E,high school,standard,none,99,93,90,17.371
male,group D,high school,standard,none,76,73,68,44.093
male,group D,some high school,free/reduced,none,59,42,41,35.228
female,group C,bachelor's degree,standard,none,63,75,81,18.059
female,group D,high school,standard,none,69,72,77,17.506
female,group D,associate's degree,standard,completed,88,92,95,28.663
female,group E,some college,free/reduced,none,71,76,70,30.712
male,group C,bachelor's degree,standard,none,69,63,61,51.109
male,group C,some college,standard,none,58,49,42,38.528
female,group D,associate's degree,free/reduced,none,47,53,58,32.066
female,group D,some college,standard,none,65,70,71,14.045
male,group B,some college,standard,completed,88,85,76,38.551
male,group C,bachelor's degree,standard,none,83,78,73,37.814
female,group C,some high school,standard,completed,85,92,93,35.181
female,group E,high school,standard,completed,59,63,75,36.390
female,group C,some high school,free/reduced,none,65,86,80,20.157
male,group B,bachelor's degree,free/reduced,none,73,56,57,14.481
male,group D,high school,standard,none,53,52,42,37.531
male,group D,high school,standard,none,45,48,46,24.509
female,group D,bachelor's degree,free/reduced,none,73,79,84,26.197
female,group D,some college,free/reduced,completed,70,78,78,14.711
female,group B,some high school,standard,none,37,46,46,16.467
male,group B,associate's degree,standard,completed,81,82,82,22.768
male,group E,associate's degree,standard,completed,97,82,88,48.686
female,group B,some high school,standard,none,67,89,82,1.186
male,group B,bachelor's degree,free/reduced,none,88,75,76,27.154
male,group E,some high school,standard,completed,77,76,77,15.162
male,group C,associate's degree,standard,none,76,70,68,21.236
male,group D,some high school,standard,none,86,73,70,17.420
male,group C,some high school,standard,completed,63,60,57,44.187
female,group E,bachelor's degree,standard,none,65,73,75,32.960
male,group D,high school,free/reduced,completed,78,77,80,22.411
male,group B,associate's degree,free/reduced,none,67,62,60,40.589
male,group A,some high school,standard,completed,46,41,43,21.711
male,group E,associate's degree,standard,completed,71,74,68,13.977
male,group C,high school,free/reduced,completed,40,46,50,22.035
male,group D,associate's degree,free/reduced,none,90,87,75,45.345
male,group A,some college,free/reduced,completed,81,78,81,29.495
male,group D,some high school,free/reduced,none,56,54,52,34.160
female,group C,associate's degree,standard,completed,67,84,81,18.602
male,group B,associate's degree,standard,none,80,76,64,24.599
female,group C,associate's degree,standard,completed,74,75,83,27.336
male,group A,some college,standard,none,69,67,69,16.346
male,group E,some college,standard,completed,99,87,81,17.710
male,group C,some high school,standard,none,51,52,44,20.919
female,group B,associate's degree,free/reduced,none,53,71,67,29.754
female,group D,high school,free/reduced,none,49,57,52,22.120
female,group B,associate's degree,standard,none,73,76,80,13.720
male,group B,bachelor's degree,standard,none,66,60,57,22.573
male,group D,bachelor's degree,standard,completed,67,61,68,24.457
female,group C,associate's degree,free/reduced,completed,68,67,69,35.787
female,group C,bachelor's degree,standard,completed,59,64,75,39.534
male,group C,high school,standard,none,71,66,65,26.783
female,group D,master's degree,standard,completed,77,82,91,25.516
male,group C,associate's degree,standard,none,83,72,78,13.830
male,group B,bachelor's degree,standard,none,63,71,69,26.815
female,group D,associate's degree,free/reduced,none,56,65,63,19.567
female,group C,high school,free/reduced,completed,67,79,84,7.850
female,group E,high school,standard,none,75,86,79,24.323
female,group C,some college,standard,none,71,81,80,27.736
female,group C,some high school,free/reduced,none,43,53,53,26.893
female,group C,high school,free/reduced,none,41,46,43,18.855
female,group C,some college,standard,none,82,90,94,27.955
male,group C,some college,standard,none,61,61,62,20.483
male,group A,some college,free/reduced,none,28,23,19,29.684
male,group C,associate's degree,standard,completed,82,75,77,29.019
female,group B,some high school,standard,none,41,55,51,30.596
male,group C,high school,standard,none,71,60,61,29.811
male,group C,associate's degree,standard,none,47,37,35,13.908
male,group E,associate's degree,standard,completed,62,56,53,49.509
male,group B,associate's degree,standard,none,90,78,81,33.420
female,group C,bachelor's degree,standard,none,83,93,95,24.242
female,group B,some college,free/reduced,none,61,68,66,30.003
male,group D,some high school,standard,completed,76,70,69,29.543
male,group C,associate's degree,standard,none,49,51,43,19.099
female,group B,some high school,free/reduced,none,24,38,27,19.529
female,group D,some high school,free/reduced,completed,35,55,60,39.849
male,group C,high school,free/reduced,none,58,61,52,23.120
female,group C,high school,standard,none,61,73,63,24.334
female,group B,high school,standard,completed,69,76,74,38.139
male,group D,associate's degree,standard,completed,67,72,67,20.536
male,group D,some college,standard,none,79,73,67,22.570
female,group C,high school,standard,none,72,80,75,28.278
male,group B,some college,standard,none,62,61,57,13.206
female,group C,bachelor's degree,standard,completed,77,94,95,27.070
male,group D,high school,free/reduced,none,75,74,66,27.698
male,group E,associate's degree,standard,none,87,74,76,17.261
female,group B,bachelor's degree,standard,none,52,65,69,19.637
male,group E,some college,standard,none,66,57,52,14.291
female,group C,some college,standard,completed,63,78,80,23.187
female,group C,associate's degree,standard,none,46,58,57,12.234
female,group C,some college,standard,none,59,71,70,30.733
female,group B,bachelor's degree,standard,none,61,72,70,31.150
male,group A,associate's degree,standard,none,63,61,61,16.234
female,group C,some college,free/reduced,completed,42,66,69,32.236
male,group D,some college,free/reduced,none,59,62,61,12.002
female,group D,some college,standard,none,80,90,89,16.868
female,group B,high school,standard,none,58,62,59,18.696
male,group B,some high school,standard,completed,85,84,78,20.058
female,group C,some college,standard,none,52,58,58,22.205
female,group D,some high school,free/reduced,none,27,34,32,10.592
male,group C,some college,standard,none,59,60,58,20.207
male,group A,bachelor's degree,free/reduced,completed,49,58,60,20.114
male,group C,high school,standard,completed,69,58,53,25.668
male,group C,bachelor's degree,free/reduced,none,61,66,61,24.812
female,group A,some high school,free/reduced,none,44,64,58,21.927
female,group D,some high school,standard,none,73,84,85,35.308
male,group E,some college,standard,none,84,77,71,23.918
female,group C,some college,free/reduced,completed,45,73,70,23.821
male,group D,some high school,standard,none,74,74,72,28.667
female,group D,some college,standard,completed,82,97,96,35.759
female,group D,bachelor's degree,standard,none,59,70,73,23.453
male,group E,associate's degree,free/reduced,none,46,43,41,19.177
female,group D,some high school,standard,none,80,90,82,40.637
female,group D,master's degree,free/reduced,completed,85,95,100,10.381
female,group A,some high school,standard,none,71,83,77,31.234
male,group A,bachelor's degree,standard,none,66,64,62,31.501
female,group B,associate's degree,standard,none,80,86,83,33.256
male,group C,associate's degree,standard,completed,87,100,95,19.567
male,group C,master's degree,free/reduced,none,79,81,71,38.628
female,group E,some high school,free/reduced,none,38,49,45,31.388
female,group A,some high school,free/reduced,none,38,43,43,55.691
female,group E,some college,standard,none,67,76,75,26.009
female,group E,bachelor's degree,standard,none,64,73,70,13.265
female,group C,associate's degree,free/reduced,none,57,78,67,21.556
female,group D,high school,standard,none,62,64,64,40.863
male,group D,master's degree,standard,none,73,70,75,38.649
male,group E,some high school,free/reduced,completed,73,67,59,11.462
female,group D,some college,standard,none,77,68,77,19.180
male,group E,some college,standard,none,76,67,67,37.877
male,group C,associate's degree,standard,completed,57,54,56,21.548
female,group C,some high school,standard,completed,65,74,77,5.041
male,group A,high school,free/reduced,none,48,45,41,27.974
female,group B,high school,free/reduced,none,50,67,63,33.222
female,group C,associate's degree,standard,none,85,89,95,27.009
male,group B,some high school,standard,none,74,63,57,25.769
male,group D,some high school,standard,none,60,59,54,28.163
female,group C,some high school,standard,completed,59,54,67,32.539
male,group A,some college,standard,none,53,43,43,24.730
female,group A,some college,free/reduced,none,49,65,55,32.948
female,group D,high school,standard,completed,88,99,100,22.150
female,group C,high school,standard,none,54,59,62,10.952
female,group C,some high school,standard,none,63,73,68,19.515
male,group B,associate's degree,standard,completed,65,65,63,24.941
female,group B,associate's degree,standard,none,82,80,77,23.815
female,group D,high school,free/reduced,completed,52,57,56,17.965
male,group D,associate's degree,standard,completed,87,84,85,22.025
female,group D,master's degree,standard,completed,70,71,74,15.741
male,group E,some college,standard,completed,84,83,78,16.046
male,group D,associate's degree,standard,none,71,66,60,13.631
male,group B,some high school,standard,completed,63,67,67,19.333
female,group C,bachelor's degree,free/reduced,completed,51,72,79,21.922
male,group E,high school,standard,none,84,73,69,25.212
male,group C,bachelor's degree,standard,completed,71,74,68,18.434
male,group C,associate's degree,standard,none,74,73,67,10.536
male,group D,some college,standard,none,68,59,62,27.544
male,group E,high school,free/reduced,completed,57,56,54,25.085
female,group C,associate's degree,free/reduced,completed,82,93,93,18.612
female,group D,high school,standard,completed,57,58,64,33.956
female,group D,master's degree,free/reduced,completed,47,58,67,25.065
female,group A,some high school,standard,completed,59,85,80,36.262
male,group B,some college,free/reduced,none,41,39,34,35.688
female,group C,some college,free/reduced,none,62,67,62,36.047
male,group C,bachelor's degree,standard,none,86,83,86,43.018
male,group C,some high school,free/reduced,none,69,71,65,12.475
male,group A,some high school,free/reduced,none,65,59,53,21.913
male,group C,some high school,free/reduced,none,68,63,54,26.356
male,group C,associate's degree,free/reduced,none,64,66,59,15.638
female,group C,high school,standard,none,61,72,70,15.449
male,group C,high school,standard,none,61,56,55,20.638
female,group A,some high school,free/reduced,none,47,59,50,29.504
male,group C,some high school,standard,none,73,66,66,17.275
male,group C,some college,free/reduced,completed,50,48,53,29.975
male,group D,associate's degree,standard,none,75,68,64,15.857
male,group D,associate's degree,free/reduced,none,75,66,73,25.133
male,group C,high school,standard,none,70,56,51,2.667
male,group D,some high school,standard,completed,89,88,82,10.894
female,group C,some college,standard,completed,67,81,79,42.442
female,group D,high school,standard,none,78,81,80,-0.758
female,group A,some high school,free/reduced,none,59,73,69,38.218
female,group B,associate's degree,standard,none,73,83,76,21.221
male,group A,some high school,free/reduced,none,79,82,73,13.310
female,group C,some high school,standard,completed,67,74,77,29.342
male,group D,some college,free/reduced,none,69,66,60,15.708
male,group C,high school,standard,completed,86,81,80,40.567
male,group B,high school,standard,none,47,46,42,19.731
male,group B,associate's degree,standard,none,81,73,72,15.555
female,group C,some college,free/reduced,completed,64,85,85,25.447
female,group E,some college,standard,none,100,92,97,20.321
female,group C,associate's degree,free/reduced,none,65,77,74,-0.625
male,group C,some college,free/reduced,none,65,58,49,25.244
female,group C,associate's degree,free/reduced,none,53,61,62,11.927
male,group C,bachelor's degree,free/reduced,none,37,56,47,40.319
female,group D,bachelor's degree,standard,none,79,89,89,24.165
male,group D,associate's degree,free/reduced,none,53,54,48,25.947
female,group E,bachelor's degree,standard,none,100,100,100,33.576
male,group B,high school,standard,completed,72,65,68,5.960
male,group C,bachelor's degree,free/reduced,none,53,58,55,27.687
male,group B,some college,free/reduced,none,54,54,45,30.860
female,group E,some college,standard,none,71,70,76,12.557
female,group C,some college,free/reduced,none,77,90,91,14.280
male,group A,bachelor's degree,standard,completed,75,58,62,50.443
female,group C,some college,standard,none,84,87,91,10.546
female,group D,associate's degree,free/reduced,none,26,31,38,31.974
male,group A,high school,free/reduced,completed,72,67,65,22.429
female,group A,high school,free/reduced,completed,77,88,85,18.000
male,group C,some college,standard,none,91,74,76,26.417
female,group C,associate's degree,standard,completed,83,85,90,15.544
female,group C,high school,standard,none,63,69,74,9.902
female,group C,associate's degree,standard,completed,68,86,84,26.096
female,group D,some high school,standard,none,59,67,61,40.236
female,group B,associate's degree,standard,completed,90,90,91,28.490
female,group D,bachelor's degree,standard,completed,71,76,83,26.130
male,group E,bachelor's degree,standard,completed,76,62,66,39.593
male,group D,associate's degree,standard,none,80,68,72,14.966
female,group D,master's degree,standard,none,55,64,70,32.416
male,group E,associate's degree,standard,none,76,71,67,18.208
male,group B,high school,standard,completed,73,71,68,30.980
female,group D,associate's degree,free/reduced,none,52,59,56,31.411
male,group C,some college,free/reduced,none,68,68,61,30.289
male,group A,high school,standard,none,59,52,46,34.037
female,group B,associate's degree,standard,none,49,52,54,31.807
male,group C,high school,standard,none,70,74,71,19.181
male,group D,some college,free/reduced,none,61,47,56,26.093
female,group C,associate's degree,free/reduced,none,60,75,74,29.903
male,group B,some high school,standard,completed,64,53,57,33.196
male,group A,associate's degree,free/reduced,completed,79,82,82,24.297
female,group A,associate's degree,free/reduced,none,65,85,76,22.488
female,group C,associate's degree,standard,none,64,64,70,21.893
female,group C,some college,standard,none,83,83,90,20.176
female,group C,bachelor's degree,standard,none,81,88,90,31.036
female,group B,high school,standard,none,54,64,68,12.242
male,group D,high school,standard,completed,68,64,66,27.977
female,group C,some college,standard,none,54,48,52,11.313
female,group D,some college,free/reduced,completed,59,78,76,21.034
female,group B,some high school,standard,none,66,69,68,19.170
